con,negative
plus,positive
pro,positive
bien,positive
fair,positive
lie,negative
cher,negative
rendre,negative
part,negative
mal,negative
dire,negative
port,negative
grand,positive
nie,negative
cons,negative
cri,negative
ivre,negative
fin,positive
foi,positive
mar,negative
beau,positive
tenir,positive
ami,positive
oser,positive
non,positive
pli,negative
rien,negative
ange,positive
jam,negative
seul,negative
vert,negative
poser,negative
coup,negative
droit,positive
vent,negative
tour,negative
sage,positive
vol,negative
nier,negative
user,negative
sec,negative
contre,negative
die,negative
passe,negative
hum,negative
petit,negative
tic,negative
rage,negative
vil,negative
premier,positive
heureux,positive
din,negative
malheur,negative
mine,positive
tue,negative
fond,positive
regard,positive
mieux,positive
tirer,negative
fou,negative
long,negative
fier,positive
sin,negative
peine,negative
cœur,negative
perd,negative
amour,positive
assez,positive
plaisir,positive
laisse,positive
ombre,negative
terre,negative
vertu,positive
mort,negative
vain,negative
doute,negative
vit,negative
goût,positive
toujours,positive
sentir,negative
honneur,positive
lent,negative
pire,negative
taire,positive
recevoir,positive
naturel,positive
marque,positive
race,negative
devenir,negative
mérite,positive
aime,positive
avantage,positive
propre,positive
poindre,positive
perdre,negative
ordinaire,negative
miner,negative
dent,negative
passion,positive
naître,positive
